Mean_0,Mean_1,Mean_2,Mean_3,Mean_4,Mean_5,Mean_6,Mean_7,Mean_8,Mean_9,Mean_10,Mean_11,Mean_12,Std_0,Std_1,Std_2,Std_3,Std_4,Std_5,Std_6,Std_7,Std_8,Std_9,Std_10,Std_11,Std_12,Min_0,Min_1,Min_2,Min_3,Min_4,Min_5,Min_6,Min_7,Min_8,Min_9,Min_10,Min_11,Min_12,Max_0,Max_1,Max_2,Max_3,Max_4,Max_5,Max_6,Max_7,Max_8,Max_9,Max_10,Max_11,Max_12,label
-268.07587,94.943634,4.836323,9.052906,-2.1277275,4.026606,-12.943633,-5.8119435,-7.908138,-5.6673784,-7.3954716,1.2082516,-1.6535926,136.03714,56.25622,32.16305,19.984953,20.576078,21.483068,23.474808,14.957608,11.4647045,9.441498,12.522947,8.851208,10.783134,-3.7006361,183.77612,59.06903,51.189255,56.233784,58.28055,18.531097,21.483757,13.903409,7.5104165,10.916924,24.354015,24.517788,-472.27313,-11.607289,-67.245255,-50.75083,-47.92338,-47.21953,-88.29199,-46.970085,-51.33829,-36.864845,-44.81102,-28.736515,-30.053192,raiva
-260.82498,119.48644,0.66879255,24.572678,2.240783,14.074833,-2.0937586,4.65112,-10.496133,-2.0326946,-8.729592,4.5327487,-9.60687,105.300156,56.47868,26.21705,20.283096,19.71178,17.78125,14.520749,10.6349745,14.057975,8.370669,14.501174,11.224853,10.639789,-112.91294,215.67514,44.48298,67.87137,42.58313,52.977314,24.51218,29.607292,16.875076,16.471664,13.474844,27.297024,10.897802,-478.52765,-31.919056,-85.00221,-26.758759,-50.730927,-15.3668375,-38.736885,-17.102106,-37.778328,-27.630535,-59.18982,-21.440449,-41.23394,neutro
-223.48804,146.69518,-23.049814,6.2851233,-1.475537,14.265263,-10.340041,-8.871664,-7.761306,-15.40616,-20.8927,9.799487,-6.965798,101.590416,50.954914,31.276289,23.543455,20.836308,21.396513,12.844161,16.412111,12.219617,13.413098,16.110245,10.166482,8.737219,-72.23899,207.54578,44.84709,67.95474,47.875137,71.15462,17.467983,21.657501,22.652695,12.536048,15.207648,34.58619,14.174265,-479.14648,-36.214622,-72.60651,-39.738544,-40.819214,-13.177769,-45.44891,-45.00546,-39.128357,-49.937103,-57.09458,-12.5383835,-28.773682,neutro
-314.03094,88.416214,13.754065,25.944397,9.928715,10.661148,-8.206662,4.917608,-6.9549475,-2.9023588,-4.757504,-0.344503,-5.048789,114.89653,55.504837,26.90669,24.87296,18.03845,15.997645,18.935457,9.9703245,13.187986,10.104171,9.910259,9.373757,7.439617,-124.344986,201.27283,63.222275,116.77629,54.68921,42.311615,19.421383,28.27782,15.578932,20.537521,13.439565,20.656994,6.6818304,-471.31384,-36.107452,-63.82464,-22.702076,-33.716957,-54.897926,-63.35759,-21.873163,-38.057507,-34.33468,-35.370567,-39.31781,-30.09847,neutro
-338.08533,106.68528,4.711141,6.7053514,-6.0284724,-5.234358,-24.18274,0.46997276,-10.8088,-12.319324,-10.077127,-4.7818017,-6.729928,121.65291,56.359215,36.710224,27.97251,23.447905,22.100128,20.590673,14.392962,11.984674,14.150756,11.683712,9.205029,9.531471,-117.47847,211.15976,73.08438,68.96532,57.27088,52.713608,9.299612,44.57772,15.522019,16.912376,12.24807,16.962114,14.812906,-525.8416,-67.92407,-102.34842,-82.527306,-63.01664,-70.47829,-75.75145,-36.20441,-43.12486,-48.71898,-40.53131,-35.10744,-30.624184,raiva
-302.11108,93.365845,13.3595295,32.563625,4.3691616,5.701705,-11.314212,13.93559,-2.935625,-0.37497425,-0.11014188,-6.5461497,-3.2333589,106.60877,52.325787,26.684904,23.76376,16.951603,10.001219,17.921652,10.336394,12.278236,8.75531,10.079951,9.906539,7.521772,-84.03393,176.23135,56.966537,98.78625,35.66236,33.668022,19.125004,46.91927,20.097826,22.134209,35.231697,12.469425,15.188313,-446.11746,-54.113586,-48.24085,0.65055126,-35.41976,-17.285358,-72.34422,-4.835451,-41.376877,-39.572422,-31.456097,-29.490898,-22.951202,tristeza
-276.90933,123.40578,-51.279976,8.352726,2.6935408,26.657022,-24.329468,-15.105333,10.794376,-12.67188,-18.891344,2.2799416,-2.5014577,73.711845,53.217567,33.94402,25.303371,25.999681,17.358461,16.002644,17.60233,12.686996,12.428684,13.580247,9.574531,12.786734,-119.05284,196.36516,24.548223,68.92244,67.05609,62.372513,21.635164,24.907555,42.863995,12.298483,9.941981,31.385061,29.229313,-501.53998,-34.390667,-124.74188,-46.161415,-57.382008,-30.941423,-56.261734,-61.596123,-17.84165,-47.274086,-48.711567,-23.07333,-32.231247,felicidade
-263.34033,95.98571,-11.4497385,27.047703,-0.95942265,7.9441967,-6.9072227,-3.015619,-10.322695,-8.210385,-15.6128025,-0.97110003,-2.9878705,138.43584,67.060905,35.99642,27.747606,21.454058,20.882322,15.0052805,12.8075285,13.202407,10.66864,16.13583,9.34425,9.680315,-75.930244,209.12723,56.428436,84.144325,47.809643,73.162735,28.164955,31.484936,20.930517,17.141817,16.759033,16.801601,16.177189,-527.1936,-40.866608,-89.502304,-39.816605,-64.36076,-35.00295,-41.4012,-46.7069,-40.154808,-37.056988,-56.100105,-24.38178,-32.775696,felicidade
-240.89386,106.36224,-46.84336,24.08249,-19.621359,12.262375,-21.666346,-0.97391677,6.2813807,-17.18048,-12.825023,-2.615075,0.007184379,105.219604,54.742134,39.119835,27.459436,23.359142,19.01451,20.948828,15.436139,11.541785,17.563032,9.95535,11.146693,9.90988,-110.520164,184.7836,29.327232,88.19772,27.216251,60.04633,46.349487,28.813171,32.032005,15.24749,13.467018,23.346708,22.044056,-521.1509,-50.536613,-114.22811,-40.398018,-65.300644,-32.49153,-67.822464,-40.132313,-25.95376,-67.97906,-39.144806,-34.209404,-25.718529,raiva
-375.81287,71.43319,-8.195955,20.735695,2.0449636,0.91939825,-17.191109,6.524393,-12.7412405,-2.6902297,-0.1316306,-3.9521291,-2.6926222,160.11105,46.35823,46.262356,23.442123,18.276377,14.837151,21.302794,14.346154,20.225325,13.085719,11.505172,11.576747,9.105248,-145.19272,194.88927,74.75954,84.46887,49.42103,38.94654,12.25246,66.27665,15.430756,24.738188,33.344967,16.837158,18.357792,-575.70197,-32.069473,-126.21471,-47.08544,-44.907818,-41.00462,-79.592636,-20.219854,-69.270966,-40.164207,-29.02778,-36.05729,-33.201645,raiva
-320.04327,95.837654,1.5436083,18.330553,3.4637902,2.2701583,-16.1665,-2.1164753,-12.681281,-10.652536,-7.4817605,-3.2038522,-5.423841,127.031456,52.25031,37.37792,21.898176,21.475168,16.776062,22.067305,11.959288,13.389008,10.704543,11.426419,10.959107,9.382794,-115.70397,217.6623,60.839287,84.29218,61.391148,49.148,14.924988,34.4322,13.226053,9.092529,21.695679,22.328945,12.558187,-474.6278,-44.89403,-76.69695,-48.695076,-61.666138,-50.45482,-82.729164,-34.790718,-46.738213,-38.841362,-50.569534,-37.20027,-29.439087,neutro
-293.23645,108.97253,-33.46991,-10.7348385,-7.5167246,-5.669036,-26.732231,-10.927963,-16.498,-9.212761,-13.845203,-5.2788205,-8.10711,143.0075,41.980164,38.01864,21.456814,24.102423,13.194487,21.020668,13.80333,15.437223,13.834748,11.356313,9.175272,9.2073,-90.28791,186.84042,28.392834,37.601116,24.915455,20.549152,15.992212,15.008999,17.78376,18.150223,11.334147,24.486904,9.628346,-531.5045,21.509714,-125.77536,-59.44216,-71.134865,-38.629772,-75.51983,-42.067066,-49.04978,-47.54049,-41.259655,-26.538738,-32.609165,felicidade
-250.68373,126.746765,-54.403515,5.138221,1.5392793,22.30175,-19.349194,-16.960333,11.349454,-13.221714,-15.117012,2.920795,-0.70139575,59.551052,43.18298,30.99381,22.595562,26.942415,17.508827,13.141332,14.169034,13.036745,10.928143,12.479274,10.32784,13.364818,-145.04141,190.2557,26.795334,62.48893,60.174095,57.104023,14.426527,16.05826,39.033913,9.474089,11.94903,29.417408,32.47326,-435.41074,-12.0345745,-124.08447,-39.197433,-60.695885,-34.344803,-52.469044,-62.96768,-21.822214,-45.803055,-42.594093,-29.84359,-29.622675,felicidade
-320.08347,78.26867,-2.6399508,6.045248,-5.602578,-8.150937,-24.351439,1.7878484,-7.292916,-11.60791,-12.27366,-4.5019155,-9.562057,130.42677,61.960148,37.917133,24.961868,21.992125,23.190468,23.040482,12.220149,10.462488,15.60511,14.979688,11.397457,9.363227,-110.327324,188.51093,63.521244,64.845665,34.65387,46.937668,9.366537,27.045807,22.210274,19.809082,14.28973,23.838848,7.549994,-514.004,-98.39268,-98.118515,-77.69014,-67.93365,-67.76464,-90.35437,-30.918163,-36.628654,-51.25187,-56.570717,-37.208153,-35.38716,raiva
-273.86896,120.40132,8.401269,18.926071,12.675829,15.296066,-10.923718,5.0831504,-4.1570673,-4.002451,-7.702791,-1.5877297,-6.7059016,94.77845,42.192173,19.761192,25.549704,17.956072,12.938095,17.217144,9.624314,11.356024,10.510922,12.18207,9.78699,8.051026,-41.76505,193.68542,51.565857,98.633484,65.45285,55.292313,15.001238,37.014404,20.496603,26.396982,20.434212,20.245974,11.122824,-386.62073,-36.95942,-56.60495,-26.816166,-53.68386,-8.158377,-64.230125,-17.859201,-35.006195,-34.541756,-43.583527,-30.894861,-36.723328,tristeza
-296.23596,107.50361,17.829447,15.740478,9.20329,11.156661,-15.0447,7.106556,-1.1222687,-1.2162846,0.07277388,-3.7635221,0.25342909,95.65885,42.688698,23.801153,25.227547,13.772528,8.913326,21.908106,10.954408,11.989598,10.292425,9.061068,9.816735,7.6025567,-85.8014,195.53622,71.0789,125.29696,51.789833,41.71511,13.876926,39.450974,29.282898,21.241379,25.779385,17.848227,19.662151,-416.74432,-72.56869,-59.456078,-32.325985,-38.148575,-11.409069,-69.23074,-14.140213,-47.62066,-31.919645,-26.138058,-27.334023,-23.616253,tristeza
-327.92117,98.024765,11.936201,26.016273,10.676075,8.378431,-11.938496,5.14286,-6.015326,-6.045611,-3.6626828,-2.9379835,-5.096551,96.68025,58.343548,25.52563,19.300789,17.99502,19.528252,19.357904,11.870184,10.718972,10.882469,8.691031,11.715276,7.9866724,-170.18166,229.617,62.286587,84.582634,53.144928,46.637413,27.862108,32.577812,15.548912,18.595081,18.237297,22.884708,12.748407,-487.46823,-55.837692,-32.543938,-13.908169,-37.40067,-60.801235,-53.302624,-28.904312,-32.681725,-32.229248,-26.59572,-43.561897,-23.48822,neutro
-200.8294,99.01169,-10.208838,13.164824,-13.146654,2.8150477,-13.920751,-7.9483056,-11.388667,-3.894139,-9.267137,-0.38412288,0.19887583,129.25208,55.75751,34.733093,15.2435875,17.380188,17.411121,14.407893,13.821696,17.756224,11.517092,11.515112,9.283427,9.826357,-21.641651,176.33614,55.886185,53.720108,34.95124,61.74283,12.270697,23.838459,16.410313,22.456238,12.346445,26.614761,22.129902,-468.02026,-33.93914,-84.54788,-26.628834,-46.47,-35.81614,-51.980034,-45.953094,-55.92682,-34.463142,-42.823883,-25.352581,-24.276947,raiva
-257.09143,82.21984,14.3089285,35.7442,10.400078,24.596596,0.7134561,5.9980397,-15.827948,0.036198903,-7.2948294,-2.5707886,-5.1581907,116.129036,59.508522,25.41737,27.48278,18.570627,17.298851,11.162507,10.747635,18.823723,8.686409,10.771532,10.961208,12.168312,-83.08876,172.55994,73.08713,90.99675,49.4874,73.27815,22.691666,53.316452,17.65678,21.53281,18.30748,36.969227,23.44957,-455.85492,-103.710686,-74.57163,-14.527614,-36.169006,-13.354273,-41.74296,-19.99926,-71.29412,-25.750278,-39.82599,-33.694542,-37.903336,tristeza
-274.3617,76.61579,-40.037926,1.0674336,-34.714752,-4.5986433,-23.261066,-5.857874,-11.152097,-23.119894,-18.930256,-13.679304,-16.532888,104.33781,50.79197,34.193813,23.16351,22.251665,20.013624,17.43544,12.766837,12.2486725,10.606171,7.4691668,10.187486,9.948069,-100.03353,152.94987,16.065317,69.59383,5.03656,47.21402,3.5440385,19.88063,22.977932,3.4587028,3.455796,12.867792,12.046,-454.90564,-75.86331,-105.9288,-38.81682,-91.77115,-51.47286,-64.39359,-46.68393,-43.194077,-52.05767,-41.58529,-36.6502,-42.590824,felicidade
-246.86288,126.33671,-1.1841747,16.153767,14.389005,19.697544,-4.178343,5.8759813,-4.2613845,-4.23378,-8.9070425,1.7346759,-11.230878,102.786156,51.17193,29.840109,22.61629,20.1008,17.45326,17.653698,10.675297,14.415081,13.142704,14.932281,9.284277,11.696057,-46.691933,226.71753,66.837,76.23011,63.03103,65.11844,27.097624,43.196327,34.64626,26.446686,27.325768,31.76915,13.2540455,-442.85,-24.285408,-106.348274,-56.657795,-27.18845,-10.312126,-48.95701,-23.806286,-39.510506,-38.51906,-48.138477,-25.26576,-39.968857,tristeza
-204.08937,156.34433,-13.225067,24.274635,1.7714165,9.066352,-7.2638535,5.023442,-14.550747,-9.287769,-5.426377,-1.0051924,-5.297669,85.084724,31.119228,17.758905,18.295263,17.388771,11.718642,13.668465,10.275117,9.892784,12.594709,9.964421,8.649871,8.301237,-79.56877,214.28833,33.23624,70.78549,39.464424,29.10313,31.575226,23.174892,8.076676,17.227203,15.032465,14.925794,16.091183,-404.26947,41.07161,-44.035416,-6.7513933,-31.91594,-17.694464,-30.608536,-25.526646,-33.065033,-32.9727,-27.400394,-29.09605,-28.488306,neutro
-218.22525,154.40677,-27.198736,8.70838,0.96649516,15.1644945,-15.632941,-4.0095916,-9.423334,-20.899866,-23.16116,8.737656,-9.869431,70.41212,42.896553,24.352907,29.292847,22.658318,23.090488,11.646728,13.857266,11.247844,13.838212,12.829389,9.212457,9.406703,-92.291504,212.5037,35.32143,78.64391,49.278122,62.95303,11.527733,23.006586,15.526123,3.476051,10.672601,29.36173,15.158693,-458.30997,8.373194,-66.20326,-47.734993,-35.62549,-21.189655,-40.630188,-32.26073,-37.278313,-49.706764,-53.988953,-9.168076,-32.923138,neutro
-315.56363,123.21698,18.86475,18.155676,6.29273,7.4266124,-7.4991055,2.220924,-3.728762,0.16855331,-5.431822,-1.2178727,-0.5685001,99.5768,36.132126,21.169289,24.94567,16.453539,10.686523,14.897637,9.432772,12.807124,9.473692,13.850653,9.205655,7.8789268,-49.03719,188.96011,69.33917,87.54737,54.192734,47.162014,14.795808,37.239048,25.136887,24.98576,19.726461,19.606766,15.239315,-426.58185,-51.46704,-66.71538,-31.46949,-48.007427,-19.366192,-58.29143,-30.376686,-44.95735,-27.638523,-44.307816,-36.36093,-33.382874,tristeza
-211.97984,73.63657,-6.6038446,47.546833,13.890104,29.043653,3.4449923,8.743435,-5.634259,-2.2072055,-10.271814,1.3381412,-10.31488,87.139694,59.431065,36.1121,22.638035,12.00254,14.429203,11.053134,11.9246435,9.936445,7.795015,13.195771,16.113499,9.244755,-65.260475,172.64238,68.745514,91.47374,41.838394,60.016422,25.171585,34.71953,20.213669,16.135815,20.695566,35.36579,12.660997,-442.39313,-77.50794,-76.361244,-3.8700728,-7.7669115,-0.71106374,-28.797525,-18.129604,-26.516693,-20.292454,-39.496628,-34.177658,-29.923141,tristeza
-322.5519,77.99197,-51.777103,-0.16033281,-33.510406,-6.447175,-22.662453,-8.926866,-8.017396,-19.116354,-15.902135,-15.391528,-6.8668795,98.214836,43.193485,43.193016,26.28462,23.42896,20.194498,15.906976,14.498222,11.453562,10.712143,10.964843,10.747087,7.874354,-184.58018,152.58603,18.223328,76.68265,5.050742,41.340714,9.0461445,23.302193,25.818287,4.759802,10.19801,1.7320473,10.472116,-557.2156,-43.84935,-124.082565,-37.93261,-74.031,-55.68363,-59.768677,-59.42701,-38.3818,-44.06697,-45.84631,-48.097412,-28.137592,felicidade
-221.86407,85.96846,-1.1040705,42.63076,12.535433,24.865877,-0.42968574,7.8687887,-3.4155996,-3.829938,-10.126535,3.6660578,-8.8028555,111.43432,59.077095,34.839848,25.168444,13.738085,15.673152,9.455667,12.155421,11.947635,7.9728856,12.651148,15.792514,8.660909,-50.134037,176.8938,62.996525,90.16389,54.201187,64.01778,18.06073,38.720146,23.547586,14.041398,13.660357,36.412567,8.585962,-455.9267,-61.486206,-84.26048,-0.13934046,-20.58566,-7.689816,-26.923662,-28.602024,-37.880974,-24.958185,-42.960293,-37.96802,-32.955853,tristeza
-293.91074,102.43936,4.392496,37.300404,6.100485,13.175786,4.0313745,1.8035582,-6.0437355,0.3361844,-3.8510308,2.6721027,-0.012420022,114.80434,63.59135,31.855875,23.75674,19.69014,15.647351,10.409022,11.512979,12.321861,9.503921,11.14243,9.584011,9.581477,-81.0668,222.46829,71.455414,98.27597,47.34742,56.303253,29.855253,29.935583,22.380802,21.017452,22.004822,27.697533,32.185825,-470.23083,-66.360535,-78.687126,-13.673277,-50.547306,-22.481762,-28.844624,-42.889473,-53.12698,-31.840755,-33.11986,-25.902702,-22.528164,tristeza
-243.79512,116.562805,-1.2519809,7.968597,-12.667589,-3.0349839,-15.506545,-8.488829,-7.5147724,-0.29435253,-24.511492,-1.1263055,2.4284055,93.77265,58.168686,34.982594,20.942497,16.920431,22.81688,13.462772,16.896574,13.135794,12.520267,16.84268,11.028169,10.253277,-89.13825,205.59813,77.58957,61.309647,40.429203,40.728672,12.891718,22.557758,21.211258,33.469086,3.611165,20.71466,25.563644,-486.79364,-3.6066103,-78.11154,-37.18792,-50.241844,-68.20015,-48.06794,-54.895454,-41.474747,-24.832157,-73.687935,-28.227177,-27.469711,felicidade
-290.513,94.34164,18.673273,18.59566,7.1392426,15.589503,-14.959183,6.9571123,-5.7838593,0.21713674,0.09523055,-6.2716866,-2.786422,109.40178,49.12947,24.587051,23.585466,20.450083,13.088864,20.683252,10.934155,12.986801,10.18442,12.346174,9.546008,8.866199,-77.99371,181.47906,68.28172,87.17857,51.223297,60.164352,22.849607,45.543495,25.858368,27.897776,35.34191,10.939053,18.76239,-443.65353,-82.58908,-65.589066,-21.880333,-44.077362,-23.685574,-67.270905,-17.001537,-46.61699,-38.09575,-27.124584,-35.431633,-28.144455,tristeza
-246.24133,124.13905,2.131918,23.688208,-7.2896547,7.1847315,-18.857819,-6.894524,-9.168133,-5.7409806,-14.391812,-9.817854,-9.057335,89.927444,54.705208,32.149147,23.252579,17.644617,24.415552,18.601233,15.220551,14.664647,11.986702,11.02128,9.778218,11.173259,-104.4786,207.6392,60.89216,83.83334,34.843178,62.169052,29.646305,20.386139,25.46977,25.984028,9.340036,13.621049,13.19495,-478.97412,-36.238632,-70.211464,-33.403355,-43.98941,-43.740013,-58.67388,-38.5975,-45.822395,-42.177002,-51.99926,-35.972904,-39.401688,raiva
-262.47308,93.28945,-0.7589104,36.632214,6.570117,17.269585,-0.28520313,-2.091026,-13.392287,1.0870402,-6.5292273,-2.8273025,-6.2896385,93.36898,57.272144,26.189833,23.045937,22.354284,13.439348,9.746868,10.772985,12.851844,9.95545,12.021502,8.731351,8.185807,-51.36391,181.4759,54.064816,97.728645,49.91066,46.050438,30.41309,29.976082,10.062659,21.976852,16.994133,21.590038,13.560038,-441.22806,-78.10889,-68.84909,-12.967024,-58.93759,-20.410671,-27.12004,-39.337605,-50.02951,-32.56295,-47.288795,-23.094929,-28.75547,tristeza
-265.72626,94.96317,-6.32056,21.550367,-5.114254,5.0532794,-22.095503,3.0481899,-14.167754,-10.371898,-10.808502,-4.8925586,-6.8652115,128.73253,56.92307,34.03554,25.254948,22.517391,17.111774,19.626429,13.595859,14.376889,11.298937,11.392514,9.048904,8.513978,-85.32982,198.53232,48.534607,87.074554,44.507504,54.029224,10.554325,45.621117,18.3,14.349619,13.964077,20.163816,11.196572,-472.6555,-81.28937,-78.34656,-18.403488,-74.12133,-44.292473,-72.91908,-28.94337,-63.29293,-41.489773,-40.64766,-33.040108,-28.524872,neutro
-240.13701,109.19887,-30.559069,19.537169,-10.327111,18.735474,-19.445745,-8.407744,1.5929286,-12.937032,-10.739618,-3.704081,-7.215669,81.01423,51.627758,31.522902,30.038965,19.364676,16.011974,16.224873,15.008063,11.636961,12.218147,12.88966,12.177763,10.545207,-89.683014,204.67334,46.98678,88.56346,33.337914,57.15615,20.658474,26.092136,29.09971,10.392787,27.40329,28.15028,17.813581,-454.74036,-26.83036,-91.019806,-46.995808,-53.66061,-20.969902,-56.503006,-53.482204,-33.157257,-50.103256,-45.836914,-37.990974,-35.57383,felicidade
-325.37286,90.14305,16.358727,30.998302,17.754526,17.422527,-2.465962,4.6441317,-3.6489844,-2.9572356,-7.4879866,-5.0080853,-6.7824078,99.429016,56.14176,23.808928,23.959148,19.366592,11.79794,17.557554,11.55822,11.866861,12.033454,10.501942,11.435366,8.114694,-125.004,200.50427,70.81578,94.462524,66.628586,49.632988,21.00708,39.570724,20.660994,24.13586,12.422564,24.697905,12.167362,-473.06616,-48.754852,-45.298096,-21.27721,-37.337585,-18.66214,-55.713356,-25.527023,-35.35476,-36.23162,-42.59208,-37.42485,-33.833046,tristeza
-268.2704,104.322266,0.33171803,36.272667,10.508856,13.444536,1.881928,-1.4499707,-6.7149553,1.5522649,-7.220572,-3.3154635,-6.2641134,95.64256,44.448956,24.636805,21.21431,19.696745,14.768068,9.8322735,12.2221,12.678185,8.512836,10.989762,10.045973,8.1998,-86.59997,193.61584,46.34274,83.39323,45.080284,54.160564,22.187447,20.702765,23.555206,28.008995,15.671135,25.111559,15.269432,-425.5868,-22.476519,-61.438866,-17.296759,-56.62335,-15.576819,-28.665764,-42.24971,-44.192146,-20.76137,-34.84945,-37.082893,-33.235962,tristeza
-255.98474,140.25047,6.9162316,26.671564,7.27992,18.1152,-9.043809,-3.6729615,-3.215824,0.38822043,-13.1335745,-4.09007,-7.789055,87.80868,61.35341,21.596844,31.564926,19.870237,21.546595,15.602147,12.514761,13.087834,11.90503,10.717409,10.318966,11.515075,-96.564606,235.58398,50.5411,97.72722,56.266724,76.1288,36.026054,38.05074,25.7845,42.614456,10.368986,29.294827,16.739407,-434.5575,-33.771484,-67.05861,-29.582188,-51.94067,-41.132545,-62.70955,-36.37419,-41.138535,-26.07325,-37.882484,-36.3014,-36.51013,tristeza
-234.48383,116.24029,-2.768815,37.58396,10.436063,12.561675,0.27677345,-0.5545022,-2.6376703,4.355522,-6.8273296,-4.6612835,-5.0090795,87.31691,56.73271,22.753548,20.669373,21.939774,13.17699,11.10661,11.128602,12.71319,10.203397,10.020979,10.747104,6.90605,-66.55534,196.78003,42.811,81.684235,60.1562,42.898655,23.56057,24.953861,28.642082,41.028194,13.702154,19.11771,15.707352,-410.18484,-41.283707,-69.985794,-4.297431,-50.011433,-12.743742,-30.819468,-28.826332,-33.12056,-21.17709,-31.406933,-38.28266,-23.841986,tristeza
