Mean_0,Mean_1,Mean_2,Mean_3,Mean_4,Mean_5,Mean_6,Mean_7,Mean_8,Mean_9,Mean_10,Mean_11,Mean_12,Std_0,Std_1,Std_2,Std_3,Std_4,Std_5,Std_6,Std_7,Std_8,Std_9,Std_10,Std_11,Std_12,Min_0,Min_1,Min_2,Min_3,Min_4,Min_5,Min_6,Min_7,Min_8,Min_9,Min_10,Min_11,Min_12,Max_0,Max_1,Max_2,Max_3,Max_4,Max_5,Max_6,Max_7,Max_8,Max_9,Max_10,Max_11,Max_12,label
-197.55562,46.18554,-28.32344,-11.427864,-14.514163,-15.143703,-25.877186,-0.5160335,-6.4533186,-12.455276,-5.881463,-7.0251746,-8.504906,42.907333,29.506271,29.482773,26.941006,21.44298,18.523922,15.191137,12.991626,11.3539715,10.714259,10.194546,7.9356885,8.830293,-136.33418,91.250496,28.3508,61.090668,25.62627,29.093029,2.3927224,30.010458,24.51694,7.0466533,16.974205,8.736227,15.250102,-325.77548,-36.438015,-91.583145,-66.193794,-61.479385,-60.56581,-65.921104,-37.357147,-28.67384,-39.801666,-29.290047,-29.722395,-24.145123,raiva
-247.2619,169.11409,-33.569817,10.102464,1.2713989,17.294304,-14.219386,-9.525639,-0.5356111,-20.511604,-23.320723,15.255072,-9.322008,70.68418,43.627777,28.584122,29.940147,20.009249,19.396645,12.474695,14.897719,13.054173,13.592659,12.5206175,11.298042,10.397515,-119.53361,234.1513,34.669205,81.621506,38.006092,67.46357,13.922312,26.769135,34.73238,13.198509,10.401698,42.2038,12.180925,-478.34894,33.320503,-79.22601,-42.29138,-36.15922,-15.202297,-37.44839,-47.51027,-30.142155,-50.711906,-51.396114,-8.773433,-35.301704,neutro
-276.72025,44.67423,-5.4301147,10.60038,0.5200068,0.64904976,-13.622892,1.4407986,-11.223568,-1.7638075,-6.1967697,-0.4742158,-7.4870176,69.66841,40.146168,28.702599,21.456892,16.017242,11.113093,17.395872,10.220068,10.674257,10.512244,9.91235,9.793112,8.113949,-97.094696,122.88172,36.799248,76.83453,41.739883,33.376892,11.466093,24.730453,12.2749,18.860516,17.14487,19.205194,12.525595,-367.5801,-55.215485,-96.01503,-33.028442,-46.379784,-33.2612,-77.29523,-32.564365,-37.00528,-31.050245,-35.79747,-28.407112,-27.3693,raiva
-162.82028,66.67644,-7.720107,33.660557,4.8090878,28.468637,-1.689844,14.278282,-17.15221,-5.7296205,-15.395137,7.6447935,-8.105739,51.936234,40.217445,26.63114,16.475351,12.3701105,13.947388,9.992698,9.252402,16.383852,11.849582,7.999101,9.273435,10.250994,-61.72693,134.67609,39.41886,76.249405,30.511536,52.950363,20.370968,37.686424,25.525335,21.967672,-0.45058477,34.031822,14.9077015,-276.65512,-59.190376,-82.47333,8.300378,-38.841263,-6.370328,-36.76394,-5.730324,-50.75231,-30.297895,-41.418945,-11.392706,-34.04885,tristeza
-244.19502,51.19226,-10.689128,10.119022,5.9025383,-9.729496,-16.075413,0.56246597,-11.912587,-1.8438873,-2.655456,-4.677777,-3.1785378,84.54563,47.150295,31.242538,22.440407,16.609413,16.213945,16.752464,10.124894,13.250049,11.666273,8.959759,10.583017,8.112529,-108.620514,134.75577,46.21723,84.02777,41.566902,24.380466,9.886157,27.937384,10.069956,26.077358,20.041553,16.4818,16.6008,-367.07974,-40.20248,-89.91497,-38.757904,-46.291195,-54.950165,-56.845123,-27.976948,-49.71913,-40.054115,-28.447533,-34.509537,-26.377468,raiva
-323.07123,77.73413,27.920248,40.61138,11.469175,11.115241,-9.471576,10.482939,-7.840154,-5.0801167,-9.666621,-8.727774,2.6686263,92.419525,50.581093,35.8236,24.921175,18.079618,17.576403,16.773663,13.4780855,13.6272745,12.405385,10.753465,11.091547,8.818585,-123.49708,161.1441,90.25549,89.95704,49.172203,47.287884,25.671068,46.312763,21.141214,27.27251,10.343488,15.104227,26.047699,-475.72217,-56.787277,-84.315414,-2.0579545,-31.319305,-33.858036,-54.03637,-18.911419,-47.288536,-51.986885,-38.27881,-35.61667,-18.043303,neutro
-223.44075,85.49007,14.598302,28.542559,1.4798268,20.273617,-9.332273,7.8632164,-11.656419,6.6961083,-14.171982,5.089572,-6.9322367,65.09372,47.44301,18.53919,14.885311,24.960545,23.238771,16.614094,13.136825,8.569765,8.392861,10.418587,8.218915,7.2136793,-88.52302,180.82762,63.919632,61.084625,61.040413,78.71217,20.03307,28.471611,6.4648447,27.115894,5.613836,22.182354,7.4310384,-325.13864,12.119131,-29.359253,-16.43047,-46.460846,-39.725143,-60.770645,-30.130594,-34.976425,-9.498297,-47.244095,-23.565578,-27.956863,neutro
-242.74568,91.66439,21.948362,32.47285,9.454697,12.12317,-8.676426,-3.7166724,-4.729848,-2.974572,-14.154782,-0.11345069,-4.3065486,51.38666,54.052036,25.801796,19.683348,30.177782,18.223768,19.42584,13.502297,12.08595,10.011133,10.183983,9.112836,8.647619,-125.734535,183.4003,73.492584,80.87809,71.51816,53.65986,25.530039,17.141466,23.185555,14.029261,8.108815,17.487064,13.100042,-340.78943,-27.05426,-61.23729,-18.468359,-79.4191,-34.216995,-71.59981,-35.834793,-36.274628,-33.751003,-40.79955,-22.506355,-29.088066,neutro
-340.50055,126.6417,13.778684,17.122463,13.904729,16.265736,-6.03543,5.9117007,2.1356337,2.43542,-3.5662794,3.9511993,-0.9956978,98.34793,43.49029,16.345703,23.825397,16.258804,10.60427,16.111803,9.867617,10.309015,9.752251,12.594071,7.818088,7.633972,-84.01492,189.58904,60.921608,98.21436,70.866745,58.17973,18.540255,45.82968,26.500637,33.00238,22.732386,28.868778,19.121275,-439.96375,-69.80275,-55.399902,-35.059402,-48.443672,-12.085037,-55.085457,-20.890121,-30.45217,-39.82196,-47.430336,-25.120525,-23.589615,tristeza
-257.15112,81.799835,0.6696209,28.77677,10.179354,24.623816,1.1776941,4.245735,-15.528535,-3.809142,-4.3785896,-1.258999,-3.8358483,99.87368,57.204277,27.79018,26.390707,20.721275,16.655739,11.638761,13.098284,16.534412,9.823775,10.172957,11.026139,11.765719,-93.45522,179.18063,66.31613,94.52823,59.232506,62.255005,27.773834,39.64592,17.195145,21.957882,15.84786,25.686672,22.041492,-472.78088,-88.88661,-75.81873,-24.749914,-37.71745,-22.386665,-36.185463,-31.57258,-65.01865,-27.846458,-31.444935,-33.133644,-41.88565,tristeza
-211.57018,89.5036,8.89681,20.711836,12.82454,9.380463,-3.7835743,0.7286731,-3.9845479,-2.6293411,-6.169956,2.6786418,-4.406953,53.247723,51.282974,20.90969,19.636744,21.940216,18.155962,15.935184,9.842046,15.669041,11.679389,11.596579,8.797803,7.2130666,-102.742645,173.10925,53.34778,66.53172,60.070797,35.27497,24.94439,26.571823,31.175592,18.768515,17.194607,22.471851,10.486555,-345.54312,-30.689814,-57.37973,-14.9615,-34.726494,-39.762924,-46.463303,-21.218567,-30.751026,-45.77141,-34.997017,-21.895748,-20.312487,neutro
-253.26866,97.91178,-0.99697036,7.053058,-3.3916066,12.437984,-7.5937786,6.5676756,-5.520148,2.499292,-17.36259,9.42376,-2.750479,82.88593,60.58553,24.644583,20.76087,18.269777,10.322723,11.175103,10.645177,10.911883,9.452782,9.319986,8.561377,7.7692885,-80.44987,182.4888,55.104694,59.82032,39.153236,42.423454,12.227041,29.055244,23.175611,26.440994,0.43759,37.354477,14.948269,-398.53244,-8.075832,-63.545258,-38.473854,-39.85182,-6.290601,-36.95892,-23.79279,-27.594624,-24.649817,-39.186844,-10.633028,-22.289917,neutro
-174.20668,121.916435,6.7157645,-9.39988,-3.258596,-1.5686653,-15.398526,-11.815439,-13.750225,-11.158738,-19.15048,-1.5819345,-2.8308945,37.850956,38.45724,17.235977,18.638216,20.974157,18.051994,10.316837,12.247466,11.29217,8.109706,9.558997,8.621395,13.022232,-117.99232,177.93964,45.3761,53.241913,49.84871,48.559887,8.763387,16.451029,13.744808,5.1148877,1.643202,15.998011,25.239258,-300.82895,8.339505,-36.521267,-48.042686,-39.511837,-32.05074,-34.074196,-30.708904,-40.457382,-29.178482,-40.949783,-28.69366,-36.95123,neutro
-208.09026,69.25373,-0.33309597,6.272272,1.5332412,-3.5210562,-17.159018,-4.0607767,-6.028019,-10.964363,-12.508727,-6.304944,-12.557784,57.707283,37.369305,32.02197,22.346382,17.799654,18.171816,12.926788,11.9439945,9.088998,10.652698,9.0291395,10.785865,9.773822,-89.082085,142.79509,48.894226,50.208744,43.20145,48.17817,3.5044804,24.894684,17.448446,14.483176,8.35302,16.492195,5.291748,-330.56445,-22.83551,-90.306755,-56.17576,-34.200794,-54.101757,-52.10294,-33.941486,-36.823235,-41.647903,-30.90966,-37.587967,-41.758766,raiva
-271.9014,83.56531,14.376687,13.066721,-0.36153027,8.2050295,-3.6959164,-2.9788203,-12.96329,-7.5794325,-7.2858534,-0.3725966,-5.04799,78.38755,50.48472,20.560236,15.823666,13.446528,15.605509,13.081969,15.557928,11.954878,9.353506,10.3441925,10.287749,11.204736,-134.25417,169.68755,70.12245,64.945816,39.715866,47.199596,20.482777,18.751656,9.19581,12.093405,12.677694,21.244675,20.31991,-446.8787,-27.956722,-29.109306,-26.49778,-43.07967,-32.358414,-36.8214,-49.016884,-49.285286,-36.475304,-42.08495,-31.119305,-32.223087,felicidade
-296.9479,96.295555,24.385798,17.59221,5.6440153,7.685963,-16.242441,7.802101,-18.14578,-1.5130419,-3.137059,1.3676093,-2.4830358,107.87102,44.47739,23.944603,18.883415,21.03607,28.939032,23.139336,9.065189,15.319968,10.16154,9.777417,13.456038,13.820365,-162.46626,177.73769,93.75316,63.718422,57.765686,62.320244,24.607931,33.6119,13.385714,30.74975,20.033018,42.70627,22.275442,-510.54883,-3.5675168,-31.049454,-15.688232,-35.277657,-53.084377,-75.19782,-15.457778,-56.76935,-25.111637,-35.63717,-27.552084,-43.279152,neutro
-276.88925,93.59645,25.577662,23.3635,11.332515,4.4795914,-5.0936637,1.4499437,-5.218259,-8.849325,-8.662416,4.7085576,-3.456521,71.07803,50.373882,27.426085,23.166876,22.265184,17.154192,16.675682,9.689649,10.227607,12.474532,11.655606,8.449464,12.006935,-136.20651,185.43575,72.570045,73.859604,92.90649,56.76473,17.571613,20.282942,13.347374,17.161327,11.576418,26.727228,20.348867,-413.14017,-8.869896,-47.46176,-42.49402,-47.84706,-34.97921,-48.61837,-26.83583,-39.231964,-38.338547,-36.54685,-17.524063,-40.36078,neutro
-347.30676,95.59276,-11.428098,13.588662,7.619092,-1.4791873,-21.531908,8.4508915,-12.027461,-3.1411803,2.3004947,-7.510268,-4.1626635,147.98375,49.786945,40.746986,28.06922,18.525642,16.873228,25.616316,12.663137,19.307932,13.139704,10.201588,11.694562,8.657846,-105.33636,188.49138,57.220222,106.8685,50.54255,37.464424,23.28402,54.75727,23.34482,20.192894,25.259054,11.730217,15.551045,-562.4221,-31.791435,-115.82613,-49.01055,-45.573975,-53.15156,-76.60165,-18.925583,-73.83326,-49.201645,-34.397346,-41.772686,-31.271952,raiva
-250.32065,56.290688,-63.446747,-16.274084,-28.599577,-9.662867,-20.64381,-20.299814,-8.878147,-9.954909,-12.032365,-9.19708,-5.1187825,53.634304,26.409353,32.114056,19.631912,17.692507,14.507591,17.597277,19.521881,11.481027,14.330959,15.387983,9.289542,14.202016,-154.91478,120.78055,-0.36771125,30.501625,10.909327,25.653679,17.293015,18.618666,21.997732,25.248125,31.7372,12.687168,36.239548,-367.48438,-29.53455,-141.23024,-52.9011,-64.33598,-42.987137,-59.770775,-56.531128,-34.53808,-36.23772,-44.582615,-33.93397,-37.15319,felicidade
-265.33945,156.83823,6.295807,-2.5068364,-5.5983934,6.5726027,-9.189272,1.829968,-16.479645,-4.14547,-14.816581,-10.545518,0.61640376,103.33061,55.49163,21.990505,20.206842,18.594278,26.56842,11.73188,11.314778,16.092974,14.609158,8.799086,10.335692,11.304886,-138.57327,232.77693,63.304543,69.02145,31.355541,68.241356,15.307869,25.766655,13.366142,35.21234,12.268896,10.7525215,26.27952,-495.94382,-15.625373,-44.42777,-42.59958,-49.26683,-51.84053,-39.210007,-30.573542,-54.582905,-37.75749,-30.268768,-36.80293,-37.74901,neutro
-279.01477,99.11883,5.9830937,23.71455,3.4497526,18.070671,-7.337351,5.087534,-1.9696325,-3.0456953,-8.996539,-1.2516407,-7.349584,96.22294,48.662052,23.350275,21.04476,19.631195,19.926792,19.539642,10.579812,9.536812,11.518502,9.4507265,9.585107,11.003494,-126.82999,202.97154,52.37205,106.45041,38.80632,51.201675,19.984262,32.426727,14.663946,23.438318,7.2918487,19.789139,16.108337,-441.22012,-10.469934,-57.69627,-11.954739,-52.208927,-52.885468,-59.08841,-21.823708,-30.695667,-32.995815,-34.7186,-28.04897,-41.103073,neutro
-269.7038,68.759544,18.863667,20.183187,8.452691,2.5426111,-12.841798,5.931766,-5.2027974,-0.15334888,-4.316101,-2.9381444,-2.7051597,67.73579,44.13789,20.114305,22.295135,13.534017,8.873836,16.274797,10.489229,11.887582,9.981237,9.440472,8.298331,7.075118,-140.6494,148.83228,63.784515,110.005066,50.967403,33.13979,16.801521,38.38471,12.569117,21.501692,16.56099,15.144407,15.754054,-370.35684,-59.126434,-49.185204,-14.699807,-32.593033,-21.942636,-58.43373,-14.437177,-45.93529,-26.937908,-26.076454,-26.784847,-21.952858,tristeza
-189.35864,34.35362,-25.879929,-7.141346,-15.859044,-8.513503,-13.858368,-5.8058295,-6.1440315,-10.272168,-6.180263,-1.6471652,-1.6937907,50.195904,31.825565,26.888414,24.040329,16.179771,15.258753,13.798055,14.605187,9.753824,8.924043,10.406228,11.189497,8.38521,-105.915115,96.15596,25.449047,61.796494,31.163197,23.389385,14.512282,27.733437,18.797644,8.590425,15.837065,21.176937,21.839184,-298.10684,-32.19525,-75.11021,-45.13223,-44.224503,-46.02249,-44.201317,-49.220432,-38.71086,-30.810387,-34.11779,-31.774265,-18.918764,felicidade
-232.13599,78.57579,6.090318,49.26855,15.674753,15.639045,-4.6289167,1.7900001,-4.3158646,-9.245819,-10.868193,-2.444167,-15.760943,84.173645,54.445004,29.033836,21.982018,11.638697,14.901021,11.055232,9.761671,10.132639,13.720736,14.584396,11.049001,8.92245,-21.10753,167.47797,57.159092,109.87578,44.551926,53.442207,19.531727,24.486885,22.240929,15.662102,20.03181,23.59148,5.852565,-383.4667,-31.94569,-66.179184,14.15925,-16.00291,-36.687008,-35.52189,-23.998177,-27.938759,-39.30958,-41.793827,-24.423859,-33.936905,tristeza
-241.08624,69.64185,-3.613406,3.284517,0.66059023,2.4284883,-18.718206,-3.823743,-10.054676,-5.734559,-10.381568,-6.808897,-5.860476,63.579327,40.195442,24.373417,16.965576,23.856068,21.623695,15.83248,16.697931,13.240995,10.337539,10.573606,15.250032,10.249644,-126.75987,151.75626,47.227127,41.281315,48.933804,38.056473,11.431363,37.24303,24.05272,18.844362,12.118028,14.874434,13.508865,-392.85184,-3.6463645,-58.53517,-39.86817,-58.327255,-62.254974,-55.415405,-36.432495,-39.259987,-32.734016,-46.557976,-50.141518,-32.478905,felicidade
-254.02675,96.49126,19.546768,35.102657,4.794493,18.208384,-2.5885239,6.2760787,-7.8987775,1.1469207,-7.2365365,3.9754336,-1.4754301,64.43369,50.120422,23.81097,20.98838,20.459726,13.84565,14.316724,14.254305,11.1883135,10.221013,8.475928,8.519334,7.776652,-124.78197,199.55444,67.02145,91.737595,48.40622,45.313194,32.684227,45.306343,11.096573,21.629507,7.81979,26.833187,16.025717,-386.28937,-22.367437,-51.1987,-8.507758,-57.543434,-14.571306,-52.542587,-28.263916,-36.84725,-35.517036,-35.51271,-20.084219,-27.590046,tristeza
-282.05685,117.294044,-3.972409,11.905579,-0.019264689,17.713858,-2.921888,4.730202,-2.541684,2.949526,-15.199092,7.192318,-3.9294078,95.44082,60.328342,29.485949,22.5007,20.443457,13.663383,13.438079,11.947544,12.930136,10.3328,10.703876,8.738106,7.978066,-94.00817,203.8556,55.835808,69.5905,38.12944,57.81018,21.168636,34.71483,31.84063,35.822334,1.2688955,31.902817,14.65061,-467.62524,-6.622197,-67.81549,-35.167603,-38.3712,-6.677556,-40.5991,-24.026546,-29.813065,-19.940582,-34.830032,-12.51399,-21.794569,neutro
-245.788,104.83006,24.236406,29.778088,-1.9882196,6.9909005,-10.303872,-6.091106,-8.1046295,-0.25326753,-9.328277,-9.141195,-9.06281,60.890823,49.3974,24.15561,24.539122,21.74117,23.859606,16.836765,13.696728,10.098052,9.955367,8.7801695,10.32176,10.024835,-119.29285,180.94853,78.159546,89.96606,48.79165,63.95417,24.995825,16.093102,20.239681,23.895836,12.304765,17.639393,19.946009,-416.5937,-23.872438,-34.87513,-19.123545,-58.761078,-54.16115,-64.27224,-39.559715,-42.69931,-29.082657,-31.905546,-30.602814,-34.75315,raiva
-239.99985,76.95408,10.912967,32.599026,-3.6348233,-2.567137,-13.213821,15.098326,-14.834517,-0.3253358,-8.730952,-6.4022627,-3.0660462,88.27053,62.792595,21.667282,23.47702,15.262495,12.187218,15.84576,12.166776,14.280831,8.291989,9.818593,9.281122,8.284766,-109.849655,152.16336,47.75896,78.2069,29.118328,26.476397,20.672136,47.280342,12.611392,21.472275,12.795208,12.039603,16.27332,-417.91736,-73.60162,-36.46032,-12.900263,-43.29274,-36.77027,-55.942184,-8.575954,-47.017593,-19.531994,-37.381374,-29.19651,-24.105165,tristeza
-206.41693,34.30563,-14.127831,-7.464607,-12.256015,-6.348553,-15.745224,-7.035896,-4.599735,-9.324068,-9.910686,-1.4531028,-2.8224084,45.301,30.991179,23.684345,16.834915,19.299,15.773544,12.154588,13.230905,11.791073,10.102139,9.078778,9.244275,7.6345863,-99.91677,94.79365,30.272009,25.230673,30.202042,32.775158,7.47167,25.768963,21.254868,17.855003,11.803762,21.285463,13.788897,-282.90533,-33.600616,-72.21832,-51.545425,-48.628433,-44.483345,-44.500675,-40.924294,-30.293455,-35.88965,-29.641373,-29.584373,-28.526325,felicidade
-223.59375,64.41167,-0.6362743,11.019477,-1.8595595,3.9771695,-16.399206,-1.7405869,-7.643152,-4.4564314,-12.649388,1.2187784,-8.895308,67.319786,42.43184,31.614367,17.59124,16.891151,18.642733,15.505093,11.446865,9.242569,10.298953,8.397813,10.385841,8.942931,-75.56604,158.93744,46.99491,50.230324,46.185642,53.221077,15.631266,23.668388,11.376965,20.815098,7.424782,28.323288,13.119017,-377.72226,-29.587273,-76.819016,-33.286743,-42.6622,-48.475266,-55.426605,-32.11141,-32.414185,-34.3477,-32.826576,-26.120487,-33.87427,raiva
-168.60982,96.12923,-21.569439,7.1530457,-13.727425,6.64583,-9.3259115,4.325694,-19.062277,-1.477217,-15.515763,0.63726234,-7.609015,73.47239,49.41837,24.631697,22.214794,15.58546,16.250305,7.977545,14.641931,14.933461,12.7643385,11.726483,8.124248,9.560239,-60.300148,179.08936,35.17443,85.28841,38.367004,46.002007,12.006704,33.838707,12.307831,18.851513,9.397293,20.577648,12.182903,-384.81696,-1.688792,-66.86923,-29.97514,-38.289894,-28.281895,-33.213535,-33.952965,-53.66445,-34.57022,-42.961452,-19.632393,-38.96264,raiva
-187.65874,79.01822,-0.07661274,13.575573,4.0361924,14.482175,-10.379941,-9.655192,-4.943255,-0.25399292,-11.331864,-2.3734467,-7.3386354,70.3792,56.628315,27.720575,28.556465,22.041409,16.079893,11.676372,11.8726845,12.298445,10.71183,10.734068,10.704451,8.461978,-74.38579,193.42215,53.759758,81.81705,48.370876,56.666893,19.013126,19.992718,25.797031,29.143791,19.456467,23.049208,21.153145,-333.87616,-43.327198,-76.061584,-40.891083,-60.402977,-22.731266,-44.23442,-47.80597,-40.492115,-32.464577,-39.1159,-37.715454,-29.156044,felicidade
-180.77951,42.14368,-22.02673,4.48373,-25.151218,-1.9046291,-19.150589,-4.3570185,-9.385499,-14.66089,-16.820957,-4.0234385,-14.036932,52.785213,33.582836,28.82495,17.761936,18.319714,19.304346,15.029156,12.601946,11.072843,12.221864,9.083,9.787433,7.9470863,-89.41156,96.87601,23.365665,64.92749,9.807837,54.251442,5.0268364,21.220793,23.894556,10.662107,4.009861,20.98589,2.771627,-306.06317,-60.743866,-79.052635,-33.965115,-75.39931,-44.717552,-58.261097,-46.125023,-37.32145,-48.730675,-45.59266,-27.907543,-35.653976,felicidade
-251.26532,72.196556,7.6315656,36.96919,10.11772,16.170849,-4.7578325,5.3124676,-18.546965,-5.437189,-6.5182056,-4.1442924,-3.6736062,120.13429,62.524784,26.840504,26.710602,20.642323,21.675121,12.512485,11.394396,16.63061,10.0891485,10.158221,11.179875,11.774776,-58.603966,175.08052,75.15066,100.81897,59.16696,67.823074,19.86628,36.154037,16.364092,19.281742,19.87461,26.241879,20.798649,-468.76318,-107.23262,-53.73713,-16.970478,-36.848747,-41.552246,-33.83729,-21.527,-61.763485,-34.422073,-38.888695,-28.691559,-31.659637,neutro
-211.52512,52.524452,-15.310138,-6.176122,-1.5761285,-14.252491,-12.062695,1.3030051,-9.97861,-3.7939262,-3.9220345,-2.913554,-3.6372762,71.782394,40.627174,29.029741,21.144302,20.712524,19.82718,17.16719,12.427331,10.052323,9.072837,8.657896,9.577794,8.824977,-42.109905,126.93523,23.762201,47.69668,36.725227,19.288849,26.706722,36.97306,7.6679115,18.65678,11.154298,20.808731,22.6595,-369.9357,-13.998989,-85.155624,-54.82315,-67.82378,-78.395226,-55.378574,-21.884338,-33.216625,-28.478683,-32.40741,-26.527494,-27.191536,felicidade
-189.83069,74.678024,-19.19574,17.494137,-6.9702773,17.2995,-12.786092,-8.56985,-6.996639,-1.291497,-15.502344,-0.23071693,-12.281848,54.11909,39.239056,25.881401,28.962027,19.51287,14.31368,12.711787,14.74623,10.422862,10.193167,9.746151,11.130786,9.837652,-75.9034,159.8653,54.44367,85.24939,39.590855,50.54519,20.259207,31.913189,22.227581,19.602829,10.243227,23.433756,14.620671,-323.8238,-18.282051,-72.77357,-47.451538,-47.41211,-29.047413,-51.589317,-41.487675,-34.506393,-29.91845,-37.3897,-31.091305,-35.685413,felicidade
-229.1083,68.58546,17.794933,15.552718,2.3219984,3.351239,-10.33652,0.37478903,-11.362358,-1.5757102,-1.2418939,-1.2951561,-0.60662353,67.76773,48.098713,20.828718,19.949242,17.92377,15.376157,13.848619,9.87647,14.479696,11.043578,7.463124,9.361223,6.7480073,-100.70707,145.39435,72.75392,86.59394,42.532753,36.479424,17.873295,35.118843,10.718565,15.76234,17.161785,17.336529,16.621452,-347.21368,-44.415585,-45.356556,-39.051964,-44.830475,-38.995956,-50.80302,-22.489002,-44.67546,-35.460175,-17.703197,-23.591595,-17.80402,neutro
