Mean_0,Mean_1,Mean_2,Mean_3,Mean_4,Mean_5,Mean_6,Mean_7,Mean_8,Mean_9,Mean_10,Mean_11,Mean_12,Std_0,Std_1,Std_2,Std_3,Std_4,Std_5,Std_6,Std_7,Std_8,Std_9,Std_10,Std_11,Std_12,Min_0,Min_1,Min_2,Min_3,Min_4,Min_5,Min_6,Min_7,Min_8,Min_9,Min_10,Min_11,Min_12,Max_0,Max_1,Max_2,Max_3,Max_4,Max_5,Max_6,Max_7,Max_8,Max_9,Max_10,Max_11,Max_12,label
-318.12604,102.192894,-20.486477,-7.025986,2.3442748,-9.064702,-20.747341,6.5659957,-12.934711,-5.7448792,-0.34339058,-5.666191,-2.446382,128.51581,50.25966,42.54969,25.76666,21.82067,22.883282,24.364388,14.844776,14.506865,11.26282,11.651724,14.533417,7.868506,-63.985786,188.11826,48.661987,58.64321,55.03932,30.092218,23.054432,45.69677,15.745882,25.820663,25.083632,20.086636,14.065443,-531.0066,4.133299,-102.88511,-82.52507,-66.28401,-85.56981,-81.67094,-24.310604,-43.48791,-33.476776,-33.152267,-42.190903,-27.705341,felicidade
-288.99683,80.54424,-45.05821,-1.3403052,-30.862753,-15.476474,-39.367397,-9.052901,-8.994096,-21.034645,-11.6486845,-16.368744,-15.228202,102.92882,44.14826,48.860435,26.433336,25.101929,20.269623,19.357317,11.157258,11.914478,13.877,8.633422,8.876598,8.592561,-152.80159,153.8972,59.25585,67.02745,16.066807,31.009691,2.8036284,9.70374,28.625202,1.074329,6.578636,4.1984377,11.024237,-515.84247,-68.97768,-129.1745,-69.793015,-81.17757,-71.74039,-83.55155,-45.727425,-39.279472,-52.50804,-38.34746,-39.8253,-30.865112,raiva
-229.16202,97.43582,-6.8834157,15.831196,1.4121202,9.264796,-11.2016535,-8.234937,-13.705378,-7.410565,-14.154573,-1.9388971,-3.7564833,130.41438,66.14776,31.217772,23.627012,19.264492,17.024109,15.443014,15.644659,14.058502,10.940855,15.858701,11.496302,11.079304,-48.312397,213.00745,55.46113,82.89636,44.500298,64.00545,25.142918,19.594124,21.807077,17.767792,14.759162,21.641811,18.365223,-482.97195,-35.695374,-71.048,-43.864582,-65.34911,-37.993427,-46.658173,-61.244247,-53.962433,-42.36482,-53.087624,-31.920135,-34.905273,felicidade
-189.0565,63.97388,0.49446964,19.36978,1.7798682,16.670115,-7.398347,6.433266,-9.673894,-1.2402238,-6.519278,6.4958353,0.5379368,92.66411,42.415726,40.101612,24.034023,17.27848,16.00313,13.9621,9.476992,11.57912,10.291398,9.034161,9.940333,8.068835,-27.243555,123.01073,72.31822,71.48961,31.243877,63.590786,17.184631,34.272514,11.352352,19.481258,11.620735,29.133383,25.229397,-376.08508,-61.39155,-93.217545,-39.053337,-48.10824,-22.87281,-51.254166,-15.348571,-47.843967,-29.849232,-29.992216,-15.381441,-16.258331,felicidade
-192.68988,68.836624,15.033588,16.148106,8.550311,1.7208964,-11.38158,-6.5476837,-7.703693,-1.004381,-2.589626,-2.4815757,-11.678217,46.98648,41.39458,22.937283,14.916563,15.57605,15.515162,13.340818,11.171986,10.469093,7.844648,8.401613,7.4469037,8.782868,-79.947754,148.22556,70.777954,55.516365,41.186626,38.19641,18.649473,11.857813,15.709583,17.663017,16.96586,16.108086,9.64991,-297.98416,-14.262537,-51.95472,-14.38306,-36.145493,-46.220535,-45.359665,-43.22561,-37.458466,-23.459145,-18.673218,-22.022045,-30.161247,neutro
-195.57129,26.217724,-24.839098,-3.5335858,-24.031448,-4.4500604,-18.484797,-2.759261,-13.960553,-18.13688,-9.703478,-7.7089353,-9.562434,58.232353,34.537617,28.621296,19.60478,15.434438,19.90173,15.941373,12.86461,11.625824,11.098793,8.982921,7.24886,10.5279455,-95.462814,78.34828,33.91871,66.10683,9.174507,45.85904,10.35073,26.953537,13.95569,7.443841,26.8502,16.260618,19.019787,-309.9558,-78.726364,-81.35623,-30.659313,-60.45678,-53.319824,-65.60643,-38.035316,-41.98543,-49.360447,-28.108772,-26.757833,-36.642414,felicidade
-250.3275,98.515205,12.206012,15.970334,8.07667,5.211447,-13.345094,1.7918934,-4.368259,-3.8014677,-11.417482,-3.5796719,-3.9609041,80.53726,33.95351,30.896498,20.014141,16.780113,10.606436,12.937551,9.057,11.100298,10.396107,13.095395,9.6753645,7.9490004,-33.82896,184.83011,76.49246,88.37735,50.257133,36.07353,16.762314,26.871967,21.246517,26.002068,21.351831,22.120895,14.528422,-356.5012,-17.74038,-78.247826,-30.655827,-26.463657,-24.894812,-65.106,-25.630308,-41.30678,-31.874046,-42.715042,-33.655334,-28.64138,tristeza
-320.08347,78.26867,-2.6399508,6.0452504,-5.602578,-8.150936,-24.351439,1.7878488,-7.2929163,-11.607908,-12.27366,-4.5019145,-9.562057,130.42679,61.960144,37.917133,24.961868,21.992126,23.190466,23.04048,12.220147,10.462489,15.60511,14.979688,11.397457,9.363228,-110.327324,188.51093,63.521233,64.845665,34.653866,46.937668,9.366537,27.04581,22.210272,19.809082,14.289731,23.83885,7.5499897,-514.00415,-98.39267,-98.118515,-77.69014,-67.93365,-67.76464,-90.35436,-30.918163,-36.628662,-51.25186,-56.570717,-37.208153,-35.38716,raiva
-235.2679,68.07325,18.831316,22.800447,9.000262,4.642698,-3.4430702,-1.6089064,-15.252112,-3.3284514,-7.791436,1.7629611,-5.241587,81.3525,41.940334,25.856083,20.045765,14.1718,13.946169,12.531256,11.539001,17.43514,10.190869,10.329337,9.706824,7.5648727,-64.86089,135.78705,74.340836,88.52607,49.28512,32.523193,22.740839,29.99926,21.789202,19.063856,14.024565,26.677528,10.220875,-354.4568,-58.120262,-66.88477,-14.268711,-28.474598,-33.80292,-39.67582,-35.68148,-59.88665,-31.071865,-37.534775,-35.637085,-26.878223,neutro
-232.3336,137.59273,-2.19412,25.296946,7.584258,14.40019,-7.985065,-4.083697,-4.331931,-1.3794899,-16.630335,-6.515798,-8.980364,86.386314,64.77241,20.238827,27.714603,19.713737,18.868683,12.234538,11.188426,12.108459,11.003951,11.395741,11.946484,13.055464,-78.68149,245.61966,47.667862,94.70563,63.437527,69.891975,18.167866,37.52381,24.149845,32.87425,3.2099748,26.542528,30.550241,-407.75574,-34.45102,-62.247787,-39.169647,-49.966133,-34.97283,-47.08159,-46.625366,-33.25109,-33.677437,-49.98004,-42.96232,-44.816288,tristeza
-207.0216,63.224236,-24.211178,-3.521934,-30.664717,-4.802424,-29.43778,-10.345683,-16.402035,-18.328848,-11.951468,-8.439802,-8.074831,65.31246,36.538544,29.48349,19.815746,22.109198,18.53794,17.162899,19.833714,10.617458,8.770676,6.241105,7.551205,9.908143,-101.81972,118.537125,37.738743,57.99643,4.2592697,46.643806,6.6905727,32.099987,11.866311,0.050056934,1.9878414,12.671431,21.029284,-379.98425,-42.788807,-79.85863,-34.033463,-83.168274,-51.37861,-58.62696,-58.152554,-36.981377,-42.97078,-27.193533,-25.260765,-28.843246,felicidade
-250.45105,96.382866,24.594149,27.857225,0.27032956,6.6132045,-7.347291,8.218002,-15.021821,-1.7408413,-12.996021,-3.066152,-1.5711896,106.51054,53.59609,32.652588,22.515894,15.1461,17.637348,14.360836,12.437546,15.356522,10.548311,12.052452,9.024271,9.683,-51.034008,179.44083,98.302124,75.27909,33.108818,53.661667,19.33991,43.9168,10.765447,30.207825,19.332779,15.336407,21.698694,-458.48883,-61.133568,-56.568855,-10.755508,-36.968243,-30.830921,-48.421898,-25.25423,-58.101074,-32.368347,-40.936684,-24.07126,-23.925587,tristeza
-326.03464,95.9207,-35.834427,22.398123,-4.0074525,12.84153,-21.609632,-1.1669506,10.864988,-4.8736744,-8.690333,-4.5437264,-1.6235497,130.08989,49.773098,40.41211,27.051674,23.403156,15.879075,26.904037,18.200182,9.404121,13.045425,10.746959,10.143422,8.298972,-131.53313,192.69098,33.411465,93.25998,47.87973,51.479385,24.675537,30.677013,41.15238,24.530003,19.070461,20.705418,16.259773,-542.1863,-41.86223,-128.37317,-26.843155,-72.13167,-34.4093,-83.537964,-45.37525,-11.132403,-56.58252,-37.083023,-37.735382,-30.541061,raiva
-296.54617,117.45521,19.433016,16.748665,9.790006,14.116024,-14.209526,8.125064,-0.877632,0.3441611,-0.116277896,-3.5279045,-1.2251945,98.792656,38.65262,26.978594,22.888096,15.3891735,10.20785,19.09911,8.7355795,12.697626,9.802854,9.52034,10.525542,9.289583,-50.917984,193.22452,81.83995,110.979256,47.635963,41.02639,19.523703,33.409897,22.072483,20.465122,25.050047,15.746281,14.658318,-423.5934,-14.2055855,-85.87192,-28.514881,-36.8729,-11.257723,-69.835464,-12.074869,-35.38111,-37.01293,-31.879936,-40.61676,-32.72619,tristeza
-190.06564,45.015236,-19.353249,7.8893785,-13.61294,2.0520785,-18.565119,-0.7024592,-12.496836,1.9378417,-13.930046,-1.7398938,-14.779732,67.884926,40.62863,23.258284,19.537643,17.35171,14.487605,13.200395,12.761293,10.660615,7.6243873,7.393595,8.308133,8.885246,-26.257824,135.55643,30.56148,62.23649,31.290102,45.691402,10.503867,30.64272,19.667683,17.425076,4.5804863,17.569216,5.468129,-287.90155,-56.728596,-92.36744,-45.43705,-62.68405,-43.157974,-58.240814,-43.540283,-46.378445,-25.579899,-39.440422,-26.131348,-47.523293,raiva
-150.81738,56.282436,-27.47491,5.4709716,-7.940278,-0.22483498,-19.158377,3.6657898,-3.9356596,-20.05313,-6.454037,2.8428776,-3.5888007,60.98087,41.740578,30.219408,24.994074,20.191017,17.363539,19.119497,12.193219,9.032524,16.487774,10.248934,10.840334,8.441744,-64.68196,120.84607,38.615074,65.5954,38.672886,49.256996,21.636688,34.230965,23.583715,15.061821,17.861197,26.03981,23.35225,-293.9981,-40.880234,-86.83066,-54.793495,-46.676407,-40.64672,-73.12839,-26.394901,-29.028868,-56.99133,-34.97363,-23.151436,-30.604706,raiva
-216.62859,68.593254,12.166306,28.330055,9.247887,3.0392647,-14.50065,-5.16359,-7.8570027,-5.2278666,-9.909002,-2.9821155,-6.232947,64.57322,46.01779,18.849943,25.547127,16.393078,9.769215,14.810002,11.458314,9.321202,11.067718,11.557339,7.6656637,7.2410593,-117.42397,153.0987,47.080425,89.390854,45.518906,35.3247,15.733441,11.431654,14.190517,14.608672,10.920895,15.061229,13.090685,-350.94934,-49.612144,-43.358433,-33.071804,-45.112755,-17.62001,-51.304398,-50.012676,-39.325523,-33.40838,-43.05267,-18.308022,-23.622871,neutro
-230.9889,123.16325,29.139896,13.131552,-2.7459085,-1.644651,-10.695915,-2.0125484,-8.546535,-4.8328276,-22.320312,-10.559899,-2.779331,63.33195,40.476093,19.340433,22.108755,19.451048,14.803619,18.414984,13.412794,10.803548,8.421414,13.21544,11.132841,8.804067,-128.04108,189.48196,69.03725,64.30263,33.13931,38.489395,22.603073,21.761543,13.886707,11.761348,6.960572,12.714647,15.544664,-424.803,27.01996,-22.617592,-46.417076,-52.97771,-26.44757,-52.031334,-37.90163,-34.2415,-24.865181,-52.21476,-36.29413,-24.538006,neutro
-238.49277,132.02771,3.3165765,29.410456,11.084165,15.88078,-16.861675,-3.0705764,-1.1576048,3.1947465,-16.564062,-3.7302785,-11.957331,77.10696,58.33168,32.86863,27.468735,13.507939,17.373812,15.561673,12.989384,13.400974,14.648121,14.017123,12.426441,14.467456,-110.11642,202.66814,65.97346,95.3894,43.864876,62.19155,23.298853,40.144455,35.201057,33.704697,22.93812,21.491066,19.482962,-446.0518,-38.285114,-77.821754,-20.018093,-31.413235,-18.278656,-58.16524,-35.53362,-32.783936,-34.80287,-47.65252,-34.45497,-52.746227,tristeza
-196.77573,56.995033,-31.426996,-21.52544,-10.794126,-5.4353676,-21.348265,-9.952328,-15.33355,-14.777092,-13.494397,-0.94804937,-10.46515,60.086597,41.880512,28.195568,27.237408,19.23187,16.464626,21.076578,14.689104,12.592005,12.364576,13.250815,9.769236,9.257708,-74.99198,131.45248,37.283012,34.827377,28.314281,37.94606,15.093437,26.43797,14.216581,8.779074,15.318529,19.454224,13.312007,-349.36633,-66.89081,-79.458466,-65.18027,-49.19538,-37.01882,-74.43821,-43.99463,-43.53257,-56.689972,-40.47544,-23.733303,-29.091736,felicidade
-225.70221,99.801315,10.111099,25.08921,5.8305745,2.7196908,-9.947373,-0.0033925946,-12.405734,-3.3632565,-5.9236403,1.3324016,-10.752407,79.83292,52.732277,23.02897,25.467499,16.19191,19.54885,16.510254,15.730832,12.298675,10.352605,10.124851,8.547905,8.508138,-104.19715,188.09714,67.44458,102.11771,35.340427,31.232265,23.639906,28.909351,14.278461,16.79039,19.281847,25.592867,7.170537,-395.61377,-12.891512,-43.815136,-26.788555,-34.658215,-58.16506,-45.225792,-38.741646,-42.739098,-28.300297,-31.246315,-17.2453,-29.601746,neutro
-276.88474,30.462046,-17.166779,7.6293674,-16.071077,0.36191112,-16.722763,-2.1260843,-11.613306,0.63820857,-9.342804,1.016105,-11.098814,57.22006,36.714977,19.506626,22.113607,15.789962,12.705554,13.37603,13.167957,9.71827,8.934859,7.471549,7.926783,8.3324995,-131.19008,117.16286,19.961197,71.82287,10.01383,26.661854,7.036106,19.869198,19.637863,25.747877,8.868155,22.861433,10.339463,-365.49484,-55.650208,-80.05284,-47.52717,-65.786865,-58.804733,-60.259068,-45.770668,-42.505287,-34.490185,-32.570824,-22.76159,-39.77636,raiva
-363.87177,72.02673,-38.405945,-4.519936,-30.671345,-7.2250752,-20.899488,-4.3431807,-3.0205925,-17.52092,-9.991073,-10.304206,-10.778413,100.14493,40.874535,42.24306,22.094873,23.378162,17.045607,19.737041,14.413706,12.096688,14.123091,11.871991,10.659305,8.052394,-186.03058,147.10706,24.15868,72.19679,14.13656,38.082306,15.390029,31.711168,33.606144,14.9688225,23.280746,23.446154,5.053547,-569.5748,-50.043358,-143.65268,-47.47714,-81.48821,-52.09207,-66.57371,-58.17559,-34.19137,-55.372265,-42.046387,-42.4992,-30.571188,felicidade
-206.41693,34.30563,-14.127831,-7.464607,-12.256015,-6.348552,-15.745224,-7.035896,-4.5997353,-9.324068,-9.910685,-1.4531027,-2.8224087,45.300995,30.991179,23.684343,16.834915,19.298998,15.773544,12.154587,13.230904,11.791071,10.1021385,9.078777,9.244275,7.6345863,-99.916756,94.79365,30.272003,25.230673,30.202038,32.775158,7.4716673,25.768965,21.254871,17.855,11.803764,21.285463,13.788898,-282.90533,-33.60061,-72.21832,-51.545418,-48.628433,-44.483345,-44.50068,-40.924286,-30.293451,-35.88965,-29.641373,-29.58437,-28.526325,felicidade
-203.59996,80.86235,22.978523,21.136665,-3.380649,17.26007,-1.2764758,0.787046,-3.2170231,-6.0938015,-11.286802,-1.4006624,-5.501904,61.424652,48.032692,15.542408,20.503393,18.455505,16.80256,8.960537,12.445217,10.151866,9.765555,9.925508,12.18941,8.948591,-93.722374,152.6539,55.84928,76.52751,45.499878,57.03904,19.818897,29.711494,21.214714,15.190288,7.9773464,22.850674,23.58551,-340.6353,-67.88304,-10.957003,-24.694286,-41.089943,-19.88801,-21.38853,-34.264927,-27.624813,-34.11846,-33.41136,-32.86538,-24.676645,tristeza
-231.83324,81.33203,1.4511702,23.064953,6.7633414,12.658538,-13.753109,-2.9849823,-11.0049095,7.324555,-10.962687,-0.8222684,-10.262098,58.551895,53.56068,35.371273,18.760439,19.296597,17.979023,17.473019,15.334672,9.481651,10.062131,9.356171,9.408481,8.718823,-132.02083,179.73581,60.40856,60.802002,50.600548,66.91496,18.712791,27.763485,12.211196,40.693924,18.545532,24.285374,9.661993,-349.62537,-8.970591,-98.60914,-27.958376,-32.875103,-23.286407,-69.37004,-45.71267,-40.98825,-19.217562,-38.70542,-32.886917,-41.23207,raiva
-244.76541,47.508926,9.153451,16.591623,-5.3186426,4.0182357,-13.524812,-1.5530272,-7.796216,-5.778808,-10.592314,2.3205094,-3.6149478,74.32503,41.54914,20.79207,18.326088,14.73273,17.557844,13.188036,9.711634,11.552543,9.916634,12.074403,8.94455,9.9592285,-52.54996,124.98045,59.2922,63.121113,30.491234,45.953323,10.84663,20.204582,19.63049,19.82206,16.850391,22.211119,14.003324,-396.9124,-45.907608,-41.955544,-29.269575,-44.467598,-40.496773,-47.426254,-33.13609,-46.495728,-34.96984,-39.229538,-24.411201,-36.72601,raiva
-206.56018,66.488434,-14.664305,16.463526,-1.5554729,6.951269,-23.893301,9.085673,-15.804176,-1.2712994,-10.808555,5.405308,-12.922078,74.32096,45.139355,32.213924,23.480196,17.957989,13.460545,19.370289,10.551846,9.635213,12.7416725,9.274514,11.238748,9.86536,-54.5086,157.98714,45.635967,92.57512,49.91472,32.182117,8.373413,44.413055,5.29979,20.77261,14.3538265,27.832348,5.7353,-318.22214,-18.048094,-93.903244,-41.56722,-33.514088,-47.444862,-76.1183,-20.293064,-48.28711,-35.143036,-36.39435,-24.707073,-42.686592,raiva
-212.22691,97.01294,17.526709,26.082043,-0.28678185,16.976957,-8.252488,1.1822271,-13.038788,5.237619,-9.854343,-6.7154384,-8.568826,57.933716,49.433792,23.302341,18.300423,18.89906,15.3090105,14.801187,14.288484,13.188365,11.090886,7.2686663,8.942684,9.5477705,-113.65999,176.48839,55.510418,79.70506,34.535217,49.004585,24.33071,26.155682,14.027948,28.282436,12.31908,9.999597,6.811692,-371.2225,-21.821049,-48.96699,-8.220274,-42.974884,-20.840332,-48.31949,-39.629307,-48.405563,-23.405476,-25.450756,-30.729332,-33.579063,neutro
-319.9886,67.03647,15.714546,15.539868,5.366881,6.7042603,-5.148041,-2.1389968,-7.9435153,-1.3706108,-5.7032113,-1.7630005,-6.5500655,83.21438,33.940746,19.774044,18.007708,13.416187,8.496614,12.031794,7.4905314,9.9421015,7.3447256,11.018147,7.839218,7.116431,-87.35263,160.26398,64.59656,86.78343,51.89493,35.766216,17.988792,14.445074,13.668474,18.268559,16.505718,16.4366,15.076588,-404.47333,-33.72417,-54.097103,-28.594986,-37.5513,-21.579258,-45.42787,-28.10443,-38.6982,-26.62609,-46.228714,-34.22633,-29.612917,tristeza
-208.0859,83.00571,14.08263,13.407906,6.4611726,13.61661,4.498689,0.3337366,-8.036864,1.3198409,-1.4163102,4.095098,0.4905819,75.96649,49.10839,23.6306,27.749506,18.715826,11.825323,8.793004,12.391276,10.70302,9.47232,8.616693,7.9768915,8.477242,-93.78155,171.81407,60.20521,78.00294,58.155735,45.824753,26.46399,26.392399,14.490126,25.622906,19.255089,20.663704,21.59369,-354.66522,-15.231535,-45.06781,-40.142815,-31.50377,-7.2510104,-24.737265,-32.15445,-30.1515,-26.98772,-23.744026,-22.983307,-25.148895,tristeza
-315.5636,123.21699,18.86474,18.155678,6.292729,7.426612,-7.4991055,2.2209234,-3.7287617,0.16855367,-5.431823,-1.217872,-0.56849986,99.576805,36.132126,21.169287,24.945665,16.453537,10.686523,14.897637,9.432773,12.807123,9.473692,13.850651,9.205655,7.8789268,-49.037186,188.96011,69.33917,87.54737,54.192726,47.16201,14.7958145,37.23905,25.136883,24.985754,19.726456,19.606764,15.239324,-426.58185,-51.467037,-66.71537,-31.46949,-48.00743,-19.366196,-58.291428,-30.376686,-44.95735,-27.638523,-44.307816,-36.36093,-33.382866,tristeza
-212.16818,84.50343,-11.1838875,2.4460804,0.5889604,-17.123316,-19.256702,-4.752314,-13.280219,-8.269816,-9.024746,-8.820721,-4.2647953,66.33945,39.269066,28.706263,24.118637,23.988192,21.239748,16.120502,13.5057335,13.141315,12.437635,10.650601,12.462596,7.596218,-102.10755,159.29326,39.058525,53.89811,49.714592,13.049596,8.808171,29.59747,15.543804,14.637144,9.976807,10.335795,12.976782,-373.18683,-8.48138,-67.37323,-68.84297,-56.7909,-84.087006,-57.648064,-30.877167,-39.514942,-33.34074,-30.348843,-45.4709,-23.827656,felicidade
-258.08566,84.78539,3.651278,18.176992,1.6601204,12.883959,-7.9429836,5.7177777,-8.992118,-3.804248,-5.8292136,6.142357,2.8982644,139.45178,43.83243,47.146618,22.918692,18.166695,18.11914,17.045355,11.895619,12.267792,11.506645,10.142296,10.04797,7.600738,-59.132214,164.69893,85.17984,75.236755,35.521095,60.211365,19.502327,56.43493,17.24174,26.161716,14.618481,30.729149,26.244003,-509.52264,-64.124504,-112.1505,-35.155373,-47.81928,-33.659264,-57.22982,-21.972473,-46.860374,-28.615433,-35.791054,-24.12113,-17.85659,felicidade
-179.34224,90.16261,6.881387,26.174341,13.812847,28.462233,-4.124904,11.53031,-2.9142098,4.2139974,-7.59913,6.3087387,-9.214334,61.517155,38.641518,33.754864,15.276234,23.507801,16.085041,10.215741,8.742502,9.960498,9.370188,8.418719,8.915377,7.7136354,-45.15143,150.20175,52.422157,59.661446,66.97771,67.19756,19.95344,39.20411,19.97123,26.464794,14.133568,31.449286,11.926973,-308.16595,-22.464413,-104.555695,-19.874931,-42.483364,0.5838901,-31.206985,-11.599838,-27.333761,-24.293488,-33.455902,-21.1798,-27.79933,tristeza
-242.74568,91.66438,21.948362,32.47285,9.454695,12.12317,-8.676426,-3.7166712,-4.729848,-2.9745722,-14.154782,-0.11345043,-4.306549,51.386665,54.052036,25.801794,19.683348,30.17778,18.223768,19.42584,13.502297,12.085949,10.011133,10.183982,9.112835,8.64762,-125.73453,183.4003,73.492584,80.87808,71.51816,53.659863,25.53004,17.141468,23.18555,14.029257,8.108816,17.487062,13.100044,-340.78943,-27.05426,-61.23729,-18.468357,-79.4191,-34.216995,-71.59981,-35.834785,-36.274624,-33.751,-40.799553,-22.506355,-29.088066,neutro
-273.39642,84.89032,-35.379753,-10.65811,-16.448643,0.3589546,-28.708775,-9.508169,-15.518623,-12.592838,-17.978996,-2.572955,-9.835041,128.24629,53.2233,37.99218,31.599798,25.12161,15.911383,25.321703,15.451532,13.934587,15.407475,15.680289,11.241847,9.701537,-65.7019,182.73459,39.29812,65.088684,29.582771,56.771763,23.561417,34.93658,13.197899,16.064898,13.107056,34.120163,6.8077545,-539.3024,-92.63742,-93.75226,-65.39259,-70.59814,-40.081448,-82.54183,-42.933296,-50.260105,-55.300095,-54.835205,-29.250841,-35.162354,felicidade
-246.24133,124.13905,2.1319158,23.688204,-7.2896576,7.184733,-18.85782,-6.894522,-9.168134,-5.740979,-14.391813,-9.817853,-9.057334,89.92745,54.705208,32.149143,23.252577,17.644615,24.41555,18.601234,15.220549,14.664647,11.986702,11.02128,9.778218,11.173258,-104.478584,207.63919,60.892147,83.83334,34.843178,62.169052,29.646303,20.386139,25.46977,25.984028,9.340036,13.621048,13.194957,-478.97412,-36.23863,-70.211464,-33.403355,-43.98941,-43.74001,-58.67389,-38.597496,-45.822395,-42.17701,-51.999264,-35.972908,-39.401688,raiva
